theme,dice_roll,roll_dice,param,description
house trap,1,1,3,Thermal Mine
house trap,2,0,1,Cult ritual chamber: Blast(5)
house trap,3,1,3,Decapitator
house trap,4,0,1,Xenos nesting chamber (with 3 x egg sacs): Blast(5)
house trap,5,1,3,Relic of the Forge
house trap,6,1,3,Web Trap
house trap,7,1,3,Incendiary Trap
house trap,8,1,3,Sawn of Surprise
Standard traps,1,,,2 x Melta traps 1 x Gas traps
Standard traps,2,,,1 x Melta traps 2 x Gas traps
Standard traps,3,,,1 x Melta Traps 1 x Gas Traps 1 x Frag Traps
Standard traps,4,,,2 x gas traps 1 x Frag Traps
Standard traps,5,,,1 x gas trap 2x Frag traps
Standard traps,6,,,3 x Frag Traps
Settlement defence,1,,,2 x blast door 2 x walls with firing port
Settlement defence,2,,,1 x blast doors 2 x walls with firing ports
Settlement defence,3,,,1 x blast door 1 x wall with firing ports
Settlement defence,4,,,1 x gunk tank 2 x blast doors
Settlement defence,5,,,1 x gunk tank 1 x blast door
Settlement defence,6,,,2 x gunk tanks
